100; Russia;144478050; 48,4051437; 55,81028
102; Mongolia;3170208; 67,337135; 58,428246
104; China;1392730000; 36,9; 66,166756
106; Burma;53708395; 41,9142876; 54,91928
108; Laos;7061507; 16,9635715; 32,89667
110; Thailand;69428524; 94,22333; 61,768307
112; Cambodia;16249798; 19,504286;62161
114; Vietnam;95540395; 80,16334; 67,46195
116; Indonesia;267663435; 55,793568; 62,424824
118; Malaysia;31528585; 100,095436; 64,21957
120; Australia;24992369; 100,46686; 63,064495
122; New Zealand;4885500; 99,22857; 64,80609
124; Nepal;28087871; 29,584763; 61,536575
126; India;1352617328; 50,568573; 48,9432
128; Bangl;161356039; 53,8804779; 48,22008
130; Pakistan;212215030; 33,185715; 44,061424
132; Afganistan;37172386; 13,184762; 38,81429
134; Tadjikistan;9100837; 41,32238; 52,9096
136; Kirgizstan;6315800; 41,8542824; 32,89667
138; Kazakhstan;18276499; 100,250946; 64,76445
140; Uzbekistan;32955400; 93,84; 62,290558
142; Turkmenistan;5850908; 99,6119; 60,269997
144; Iran;81800269; 93,85214; 32,596672
146; Azerbajan;9942334; 95,68237; 59,87809
148; Turkey;82319724; 98,37143; 63,970615
150; Iraq;38433600; 102,06; 46,961205
152; Syria;16906283; 88,32477; 28,09667
154; Saudi Arabia;33699947; 99,31999; 56,75705
156; Oman;4829483; 63,88257; 67,837616
158; Yemen;28498687; 19,392143; 28,396673
160; Somalia;15008154; 0,68833333; 5,434661
162; Ethiopia;109224559; -31,489283; 51,723274
164; Kenya;51393010; 14,863572; 42,83739
166; Uganda;42723139; 36,25691; 51,0752
168; Tanzania;56318348; 21,3542881; 61,217693
170; Mozambique;29495962; 6,086858; 44,74837
172; Madagascar;26262368; -17,070004; 60,025734
174; South Africa;57779622; 52,915714; 46,67747
176; Lesotho;2108132; 22,826668; 46,02788
178; Namibia;2448255; 30,014524; 53,03951
180; Botswana;2254126; 44,86743; 57,51767
182; Zimbabwe;14439018; 24,720476; 60,819366
184; Zambia;17351822; 44,78; 54,631584
186; Angola;30809762; 47,151905; 41,49684
188; Democratic Congo;84068091; 6,869762; 30,19667
190; Congo;5244363; 14,63119; 29,896673
192; Gabon;2119275; 67,836426; 40,242264
194; Sudan;41801533; 5,6073813; 31,937273
196; C A R;4666377; -17,5828552; 32,48533
198; Cam;25216237; 12,2611895; 51,23822
200; Nigeria;195874740; 10,680477; 30,866201
202; Niger;22442948; -22,513714; 41,56836
204; Chad;15477751; -11,496429; 26,395021
206; Egypt;98423595; 79,22929; 34,69667
208; Libya;6678567; 69,33229; 46,043602
210; Algeria;42228429; 97,14642; 47,772335
212; Mali;19077690; 16,392857; 33,01151
214; Morocco;36029138; 62,253143; 48,464806
216; Western Sahara;567402; 1,2428571; 40,26426
218; Mauritania;4403319; 18,252142; 29,812635
220; Senegal;15854360; 31,493332; 37,82757
222; Sierra Leone;7650154; 11,360715; 27,964329
224; Ukraine;44622516; 55,666283; 59,492744
226; Belarus;9485386; 99,84371; 68,80363
228; Romania;19473936; 87,77143; 63,110203
230; Moldova;3545883; 91,48343; 55,746758
232; Bulgaria;7024216; 96,30643; 60,464176
234; Finland;5518050; 100,405716; 60,329895
236; Sweden;10183175; 99,24286; 59,895695
238; Norway;5314336; 100,262856; 60,70469
240; United Kingdom;66488991; 99,185715; 60,60149
242; Ireland;4853506;94705; 54,71029
244; Portugal;10281762;100162; 67,35464
246; Spain;46723749; 100,34286; 64,652405
248; France;66987244; 100,344864; 50,15289
250; Germany;82927922; 100,29143; 59,662888
252; Poland;37978548; 99,18714; 69,054695
254; Czech;10625695; 99,0571442; 45,26329
